TILEID,TARGETID,VI_selection,DELTACHI2,Z
80678,39633085158919323,0,736.290269886631,3.9692489389456205e-05
80678,39633038241431711,0,249.42436660826206,0.9586377705977841
80678,39633066578152104,0,448.1552883426375,8.187884093994419e-05
80678,39633085150528171,0,359.84533161786567,-1.6267244923835033e-05
80678,39633071246409909,0,304.357388317585,0.7098189153579625
80678,39633080545185470,0,443.1177424788475,0.7347237178923562
80678,39633057216465599,0,286.06595158576965,0.7398994875252312
80678,39633043010357962,0,440.002390247535,1.2087055949961506e-05
80678,39633038233045707,0,162.64833127707243,0.9690968696979592
80678,39633071225443018,0,266.3858026306443,-2.7577009570508764e-05
80678,39633042997776523,0,272.0258913896978,1.1067802345231335
80678,39633080524215731,0,3415.0787231326103,0.45794078211650313
80678,39633042964224436,0,318.330996403829,0.00027771250467903923
80678,39633085146334139,0,456.1263953447342,0.9743333047404771
80680,39633161088401498,0,413.741255030036,0.7214512361331242
80680,39633186585579097,0,52.243722796440125,1.0357571758900577
80680,39633156743105121,0,910.256999887526,0.8204031747308987
80680,39633182399660148,0,144.58958948031068,0.9060949638907759
80680,39633186585579124,0,233.23861074447632,0.9431234520694421
80680,39633169669951609,0,1172.8085347786546,0.7870788415172999
80680,39633139319964801,0,262.7287687882781,0.6619821773663916
80680,39633143707206284,0,965.3646523430943,0.4866081387910422
80680,39633178146636431,0,339.9504137635231,0.8500083963814649
80680,39633161067431059,0,19.49097939580679,0.7590418801972418
80680,39633156785047129,0,345.3155769109726,1.0010914143362517
80680,39633169657367700,0,257.26264971494675,0.4624265318448198
80680,39633143719789724,0,255.61507742665708,0.759688125355074
80680,39633173939752096,0,676.894629092887,0.8734865021160336
80680,39633178159220412,0,583.3426264896989,0.9089805163916785
80680,39633143698821315,0,211.2396373525262,0.8336738408998774
80680,39633152443944137,0,188.16204169392586,0.6167508719931453
80680,39633143690429644,0,293.9529435262084,0.5464510131957384
80680,39633152435552462,0,482.4254251408911,0.9660597758971072
80680,39633139324162778,0,472.9206771850586,0.47824659409370035
80680,39633139324161258,0,321.715290182281,7.362572544058483e-05
80680,39633161084208875,0,400.251143284142,0.6728980662910814
80680,39633152418778780,0,691.5652794997332,0.5183416737085674
80680,39633156768268368,0,571.7612445440755,1.0371989991369426
80680,39633182370300494,0,312.1520125865936,1.1900883491067826
80680,39633143707209292,0,167.8223672695458,0.7214573616874201
80678,39633057195495868,0,362.08940835203975,0.7156411275551884
80678,39633033422176711,0,573.7894260659814,0.5809370064026269
80678,39633066590734282,0,1566.6148646473885,0.36786080947870414
80678,39633052455928781,0,162.11760644614697,0.8343284346404078
80678,39633071250605005,0,268.30840004980564,0.9169807498337537
80678,39633075876926938,0,49.004971876740456,0.8828121446278211
80678,39633033417987048,0,259.409912899735,-0.00010639242672993682
80678,39633033417985518,0,379.8726068660617,0.9414551682231893
80678,39633085146336760,0,327.4591485261917,0.9751598429857142
80679,39633094449303394,0,266.6823372244835,1.1329458162788688
80679,39633089873314986,0,429.78326399489924,0.00035201327224506523
80679,39633103571914425,0,519.3526187539101,0.8696140894790856
80680,39633156772465153,0,296.55314810574055,0.7066887329865906
80680,39633182395468809,0,477.1515868580427,-9.262103835567322e-05
80680,39633156789242385,0,6560.062241703272,0.13161811017833558
80680,39633178163416607,0,1092.184676527977,0.18742885807889215
80680,39633161096793128,0,184.90796598792076,0.6664624068410654
80680,39633139324158506,0,244.02204997837543,0.7882596044925285
80680,39633161080016943,0,204.374098950997,0.5933560710587585
80680,39633156785045553,0,354.80213962867856,0.8567521978778281
80688,39628306089250319,0,140.35053545981646,0.5696466632401226
80680,39633139298996286,0,241.66326837986708,0.9176365979876573
80680,39633161096790078,0,761.9748322246196,0.5400097428676752
80678,39633038237238314,0,145.4452312309295,1.1394614905562501
80680,39633169674142445,0,206.9495867602527,0.7574268091300538
80678,39633057203883554,0,105.42872732132673,0.5929686004503072
80678,39633066573957645,0,225.42861960828304,0.9134970365903428
80676,39633211277444171,0,355.1306317895651,0.8471370951822624
80676,39633219385036875,0,27.32739759236574,0.5227993442037647
80676,39633207192194639,0,535.3576232716441,0.5763192122246972
80676,39633186438777942,0,472.58197320997715,0.8095309198349222
80676,39633231389132899,0,1023.9496904984117,0.8372480066704377
80676,39633186430386294,0,19.063653856515884,1.1449002850513847
80676,39633223386398840,0,360.27958358824253,0.7439676214795968
80676,39633190620497019,0,435.0828348772993,0.6324751626554699
80676,39633198954581120,0,357.7226077914238,0.8495460878002193
80676,39633211264860803,0,188.84601268172264,0.7604770404812262
80676,39633223419955272,0,123.83894696531934,-0.0001585497529965934
80676,39633194789635717,0,182.73641443252563,0.7379941957789954
80676,39633203069194391,0,95.0124268889449,-0.0002951938938551799
80676,39633219368256155,0,269.9635320454836,0.5469239130815992
80676,39633215320754852,0,260.48194095492363,0.5853817933353904
80676,39633198946189479,0,315.5975121855736,0.6160383479886821
80676,39633219368257704,0,533.3659782409668,0.7969202857462778
80676,39633231393326247,0,651.9554576575756,0.8780795413779845
80676,39633211252281002,0,171.42572239041328,0.3525508389473772
80676,39633211264860338,0,498.6738667488098,0.5150905186967355
80676,39633231389133492,0,225.8800165595676,-1.9709421894595662e-05
80676,39633194760278714,0,865.9864423556901,2.1106315501229984e-05
80676,39633223415762578,0,185.16200056485832,0.6456508624055902
80676,39633190637274810,0,205.42210792005062,0.7206418495939991
80676,39633219368259652,0,177.23088603839278,0.8273030390992796
80676,39633190633083965,0,700.8158942312002,1.0516165021900385
80669,39627785378989871,0,23.573455028235912,0.5215700093246951
80669,39627779347579375,0,87.22682711482048,1.2683409056259551
80669,39627785341245306,0,134.77809715270996,0.698469716071119
80673,39627312336997831,0,32.56386556345933,0.0003519919023064565
80673,39627300953659693,0,32.69772535562515,1.144236762924568
80673,39627306632741746,0,38.99990698695183,1.071906766222274
80673,39627335120459931,0,8996.778587930246,0.883098898612309
80673,39627318032863357,0,204.318519729155,-3.771547022766732e-06
80675,39633178016617386,0,1792.4433140009642,1.1531796952967865
80675,39633147943453390,0,159.97805397212505,1.007968146981964
80676,39633231389135936,0,598.8775548934937,0.6414784858752681
80675,39633173767784406,0,304.52031353116035,0.6446125140883276
80676,39633207162833920,0,620.3316147774458,0.7534640651373868
80676,39633203044027906,0,108.21285054087639,0.7219209140901404
80676,39633219393422857,0,359.59840336441994,0.44733222608326195
80676,39633198916832267,0,334.61795680224895,0.7233635162497112
80676,39633190637277206,0,230.0552301928401,0.6095662591261275
80676,39633223407370780,0,15.413991905748844,0.6799131453755625
80676,39633235369529377,0,69.12235260009766,0.9345580676543563
80676,39633190633082915,0,83.25679192692041,0.6807139645350658
80676,39633231397523495,0,481.7619936466217,1.289139964102255
80676,39633231397521964,0,59.974380016326904,1.226013758215555
80675,39633152271979990,0,310.6311657294118,-1.5856513694727094e-05
80676,39633231418496196,0,130.25862729549408,1.009302302167751
80676,39633235373722315,0,817.1027511954308,0.5994221917065825
80676,39633223415759052,0,553.5513440817595,0.6534563203534023
80676,39633207150252419,0,18.804449200630188,0.6760105920908931
80676,39633190612111749,0,389.12491700053215,0.7530200002252114
80676,39633190616304019,0,447.6125786602497,0.5475776078692894
80676,39633231389134750,0,688.2990516498685,0.8829305590346548
80676,39633219359867304,0,1555.1900127232075,1.0568403982928005
80676,39633186426197422,0,273.4146169424057,0.9139838144226228
80676,39633227421324206,0,676.7214545160532,0.5966634320513742
80676,39633227408739775,0,317.68706192821264,0.9467176230699789
80676,39633227412931521,0,77.83038733154535,0.7393991605618779
80676,39633211239699912,0,253.84215335547924,0.9585491547961896
80676,39633215329141634,0,305.82081837952137,0.7508226735591691
80676,39633227408737228,0,379.91364132612944,0.8143595213021793
80676,39633231389135321,0,1008.0731368586421,0.8044345226743153
80676,39633223403178988,0,212.75024043023586,0.8619274117009988
80676,39633227429710830,0,135.2735050469637,0.670168485217609
80676,39633219359870456,0,194.9409687238258,-9.058250165802855e-05
80677,39633028649058410,0,495.5329719632864,0.314614098911221
80677,39632999523812913,0,76.48702461796165,-0.0001815629590190154
80677,39633028665840274,0,215.05373208224773,0.8878739202792104
80677,39633028657447996,0,1329.9767573590634,6.665084750540302e-05
80677,39632974819365246,0,112.99884497034509,2.6682493489247892e-05
80678,39633071233828865,0,195.5286802276969,0.6183088075105372
80676,39633227429708244,0,314.22015154217297,2.024350984543591e-05
80676,39633231393325941,0,76.94266797229648,0.3759846196587705
80676,39633207188000627,0,69.66661031544209,0.7965757949296018
80676,39633223394787697,0,895.5486496016383,0.7040060079860297
80676,39633207162836705,0,192.48341848046766,7.011630804006277e-05
80676,39633231393325288,0,1771.4566481113434,0.8396595847064926
80676,39633207158640368,0,597.0644782781601,0.661946971668104
80676,39633186434584817,0,75.74471381306648,0.6818918188893525
80676,39633231397520116,0,211.35578706860542,0.8396353372420541
80676,39633186422001909,0,468.2937604139879,5.732804013174317e-05
80676,39633215324947708,0,2403.8790024369955,0.3498798219678665
80676,39633219368260360,0,203.05495768785477,0.8618123156288239
80676,39633190628890382,0,69.5660635754466,0.6671444682947201
80676,39633207162834706,0,228.9739948939532,0.9293829803977768
80676,39633223415762207,0,801.6079965531826,0.6440797315708277
80676,39633219385037602,0,133.13918232917786,0.9127852155551592
80676,39633231393328934,0,142.04256820738374,7.588238709626764e-05
80676,39633190616307502,0,747.7060123756528,1.0936721867957155
80676,39633215324950830,0,103.19421873986721,1.024794420400098e-05
80676,39633198912639288,0,643.0793630923872,-1.9400715472604045e-05
80676,39633198937804602,0,212.757450863719,0.654810462809364
80676,39633203039834962,0,179.16886633634567,0.8485199778676071
80676,39633231405910363,0,229.13963117450476,0.80847581110397
80676,39633203069193052,0,24.631577373282198,0.004625041196916239
80676,39633198925221221,0,556.0020141154528,0.809403350504101
80676,39633219372453230,0,1016.1400764405844,0.7316198901206185
80676,39633203085969776,0,310.71962574124336,0.7927831119121963
80678,39633042972610577,0,286.1001229286194,0.8965228525800631
80680,39633178171802352,0,154.78713793307543,0.679642252462657
80680,39633152448136253,0,1714.4497097632557,0.00023440620692367084
80680,39633165391760627,0,4834.621587663889,0.4034344212342279
80682,39628505972998234,0,76.75859916955233,0.9142912456486418
80682,39632944968502490,0,186.19952907413244,0.8772173571841916
80680,39633173939751153,0,341.3692852175154,0.8558441161446173
80682,39632929738983134,0,280.1792481970042,0.657237880190427
80682,39628511148775135,0,451.64955923333764,0.8203492280838656
80682,39628511131992927,0,302.0488568767905,0.6294356391607487
80682,39628500788840673,0,135.39841374754906,0.7126552099332109
80682,39632939918557537,0,628.9000341296196,0.6679313895363835
80682,39628500793037795,0,92.45038272440434,0.7414593394584035
80682,39628526588005731,0,284.0830843440199,0.00021014988946167589
80682,39628500776259800,0,219.5453538671136,0.5021519316387728
80682,39632944968502879,0,523.8599939960986,0.787003539415447
80682,39628495596291303,0,393.6624121591449,1.1832718384300418
80682,39632950031024876,0,99.09552918374538,0.6708575417188081
80682,39628505960419950,0,514.3353424668312,1.112979830662005
80682,39632955097746926,0,428.7636147774756,1.0909774140930981
80682,39628521454176498,0,545.0439366400242,0.8081177956662344
80682,39632939914366963,0,176.34177248179913,0.9457303696267972
80682,39628526550253812,0,893.5580748580396,0.8971964185165039
80682,39632955085162738,0,226.40236044302583,0.7153428229341742
80682,39632955085164020,0,89.17542866617441,0.41958806793859554
80682,39628511161356414,0,392.63835313916206,0.9195420445839108
80682,39632955097743713,0,102.20203377306461,0.8721334130591772
80682,39628511131992191,0,3539.4484842270613,0.4606764483774558
80682,39632934856034772,0,236.88938909024,0.7564555873556741
80682,39632945002053707,0,214.34721990674734,0.6334964731191922
80682,39632934839257379,0,81.91667242348194,0.9460626462352518
80682,39632950043607203,0,1012.0358593463898,0.974641032880988
80682,39632955089356836,0,282.28297244757414,0.6956534821694491
80682,39632929730592935,0,249.57248693704605,0.928443454606761
80682,39628500780450857,0,34.61042259633541,1.0017323483878422
80682,39628511131995177,0,180.5346145927906,0.5860955213010158
80682,39632960118325933,0,163.41875368356705,0.9190119236908546
80682,39632939922751790,0,259.3383827507496,0.8998621568966861
80682,39632944976890415,0,191.4920268021524,1.0969581608233099
80682,39632955085163055,0,49.485116578638554,1.3511749170661462
80682,39632944976890495,0,545.3521052226424,0.7214426137015152
80682,39628521420620081,0,708.1624951660633,0.7402450996826626
80682,39628516320350005,0,32.52592448890209,0.48545003341420306
80682,39632934839257782,0,650.6928906738758,0.7382839203936556
80682,39632934830868663,0,327.61312967538834,0.8917922692665614
80682,39632945014636599,0,90.52319003641605,0.9553239943344293
80682,39632934830869435,0,839.9337930381298,0.7201140918333879
80682,39632934843451323,0,26.551697805523872,0.798260314226654
80682,39628500797230655,0,379.0751524499101,0.00017596257699935744
80682,39628521466761025,0,143.43870070576668,0.5105893195172504
80682,39628516311958084,0,900.7978189140558,0.6458488703065222
80682,39632929734788933,0,394.6809457121417,0.7211834504248212
80682,39632939926947123,0,337.6067745089531,0.8702833440384482
80683,39628121871223277,0,77.09140043632215,0.00016627274625887658
80683,39628168625133871,0,517.6459969638399,0.00026960307930930965
80684,39628220642886019,0,230.13319439283805,5.341177412658668e-05
80686,39632955051609492,0,53.83105098735541,0.7110007703322039
80686,39632994884913956,0,64.66634120047092,0.8927863935540946
80686,39632944985277861,0,1179.2271831929684,0.2297722215311213
80686,39632980083215147,0,1182.765089392662,1.0760344113026064
80686,39632994889106360,0,38.37435765564442,0.72768148751699
80686,39632985036687290,0,101.82569605112076,0.8178000707958367
80686,39632980062244026,0,193.49231981113553,0.7175434810363376
80686,39632989981770561,0,97.69905845820904,0.7341042323001788
80686,39632960118325570,0,119.99510087817907,1.006777960446911
80686,39632965109549507,0,47.17115439474583,0.4843267100608428
80686,39632989969188363,0,56.559917747974396,0.8888313296388611
80686,39632994889105859,0,62.04201558139175,0.8757707822770071
80686,39632960118329172,0,4898.93733678414,6.418265192127905e-05
80686,39632980079019222,0,35.53527316451073,0.6580764882114916
80686,39632985015715542,0,135.34441328700632,0.7450034279647167
80686,39632950047802715,0,77.1040305973911,3.2473885221797e-05
80686,39632989956606435,0,114.85051550529897,0.8860366710246879
80686,39632960114131182,0,551.7583514651833,5.307508242775654e-05
80686,39632994889106546,0,101.03838305175304,0.5912484760520291
80686,39632939905975420,0,1809.9130129641962,-1.9611320408946136e-05
80688,39628345104667264,0,563.7166958376765,0.48811856510768215
80688,39628306076669194,0,94.46258193627,0.5081690017019174
80686,39632989960799816,0,2294.306082725525,0.9072926439093788
80686,39632985015716872,0,36.72761008515954,0.7215588341177406
80686,39632985019911429,0,20.333732947707176,0.7534722891635982
80686,39632989952410372,0,237.92814776301384,0.8529240242179497
80684,39628209108551688,0,83.27468195557594,0.5794143548996963
80684,39628260643964041,0,61.16296911239624,1.136932306668841
80684,39628220626111882,0,164.19310869462788,0.9871454005338227
80684,39628214842168983,0,83.72809119522572,0.7416433385704568
80684,39628249252236326,0,74.526735316962,0.9295168296577005
80684,39628260643969958,0,29.300372838974,1.0916828064615298
80684,39628191790270635,0,86.47349677234888,0.6538099787157047
80684,39628191781880108,0,120.38548792153597,0.8074653860638037
80684,39628226372308914,0,18.776315286755562,1.105770772891512
80684,39628254964876861,0,23.922847986221313,0.2588770663189916
80684,39628197570025022,0,175.02255342155695,0.9073425068744739
80684,39628203345578049,0,710.8726606845848,-3.17345662847612e-05
80684,39628203349771844,0,189.24160566926003,0.9204843047670215
80684,39628209112747463,0,585.5917312204838,0.8777675026286361
80684,39628209112745180,0,305.9716789666563,0.78647862404677
80684,39628260639775329,0,61.24894368648529,1.2093839520512835
80684,39628226380699876,0,156.30601473152637,0.9934445732993205
80684,39628226376505196,0,45.48918825015426,0.6379185901644904
80684,39628254935519085,0,1167.940799921751,1.1963127174771016
80684,39628243547984374,0,31.45538281649351,0.8009297773596882
80684,39628209116943354,0,435.90842857956886,1.0504716804051741
80685,39632989906274424,0,173.9311154782772,1.286557051537656
80685,39632944922363337,0,2501.3028603494167,0.8659053531417072
80682,39628521466761248,0,4179.383567608893,1.2568781625544034
80682,39632929755759901,0,240.56052770465612,0.8505135111739887
80682,39628521466757724,0,856.0084253549576,0.6545423244397404
80682,39628516316154780,0,159.71137496829033,0.8648965055834079
80680,39633165374982592,0,221.1157379373908,0.8984271702298143
80680,39633165400149441,0,295.6342741474509,0.674145311311414
80682,39628516307767452,0,129.74923089891672,0.8715125043254032
80680,39633143703013315,0,33.244392178952694,0.5175480785299096
80680,39633161084209604,0,245.4971804022789,0.7349916254073979
80680,39633169657366473,0,3589.145119608009,-4.889720426282321e-05
80680,39633178150834656,0,413.41887253747336,-1.4657835820078968e-06
80680,39633178142444988,0,728.9005378484726,0.8525077496652677
80680,39633173906196461,0,403.44282652437687,0.72741244308095
80680,39633186589771774,0,401.7029784321785,0.8925006421258027
80681,39628526416040704,0,536.0870378054678,0.5698197480433785
80681,39628521324152306,0,812.7345728874207,0.6491183262982921
80681,39632954950946041,0,18.726202987134457,0.6611689003348167
80681,39628510981002652,0,245.31890404224396,0.6524698312258235
80682,39632934835061250,0,519.2633227854967,0.6627515413034077
80682,39628500788842895,0,87.11036000400782,0.8628091185481382
80680,39633182378691057,0,121.53546786308289,1.0510736235022091
80682,39632934830868623,0,554.7503620237112,0.826074395257556
80680,39633152414582192,0,167.26050103897796,-1.4901150896155079e-06
80680,39633152443941281,0,250.8733815550804,0.5654336587007778
80680,39633134907558134,0,131.9655834250152,0.058136410496251165
80680,39633186585578749,0,22.042974829673767,1.0462462155210865
80680,39633178180191001,0,524.5706222951412,1.0690324739304293
80680,39633178163413787,0,335.2810183688998,1.1069559505936295
80680,39633186589770035,0,9713.052225336432,0.2643762231738281
80680,39633161075819323,0,350.06326463259757,0.5512449519688368
80680,39633173927168846,0,128.28838251531124,0.7433190894321215
80680,39633161105181611,0,401.36780109256506,0.9983457766685618
80680,39633165383372113,0,180.7369034551084,0.9120493948114469
80680,39633143690429279,0,318.19739001989365,1.3705976182804174
80680,39633161071626602,0,239.3134242594242,0.8181316120297327
80680,39633173918780783,0,570.8217885303093,-0.00015694061374128102
80680,39633169653172093,0,325.0106537267566,0.7462475059258984
80680,39633186589771651,0,45.52692575752735,1.0056034755200247
80680,39633182387079044,0,98.86821120977402,0.9952360290019653
80680,39633173943943565,0,1780.7630973447813,0.4063699401990944
80680,39633178163414875,0,41.941393211483955,0.7450568800425222
80682,39632934860229136,0,101.97805398702621,0.47678932656339035
80623,39632955525563043,0,364.5324587523937,1.1230574096118644
80682,39632944997859988,0,103.02117591444403,0.6317736749770169
80682,39628526575422100,0,71.45195569097996,0.6547985220053529
80682,39632950035221137,0,349.40306306630373,0.8136240725135871
80682,39632944989470872,0,147.6871590986848,0.9030822667057796
80682,39632944968503055,0,57.32460635714233,0.08010830050177555
80682,39632929738985625,0,70.74336075782776,1.1116274932121695
80699,39628521852635706,1,24.931984985441886,1.685044949461137
80699,39632935275464733,1,15242.24744581501,1.4303534367987358
80680,39633186589770037,1,675.7060277462006,1.4532282934027692
80693,39633567046699524,1,14451.728075504623,1.9132523172984928
80700,39628516764944265,1,15.3340864777565,1.6277392947588825
80693,39633559492760035,1,15502.187102973461,1.9252846611835885
80678,39633066594930014,1,87.76822909712791,1.6393594774443465
80686,39632994889108877,1,7414.918145596981,5.18644879990283
80700,39632950521757836,1,4637.878856897354,1.555019686718174
80699,39628501233435274,1,62.90542933344841,1.667939399194268
80700,39632945467624726,1,51.525614354759455,1.542970533795197
80607,39633351639828480,1,36.807273387908936,1.655654916694833
80676,39633207187998254,1,20.070404648780823,1.6928821960720484
80707,39628417104086634,1,121.57178449630737,1.6681814616975876
80685,39632975058437038,1,4979.32864972949,1.5162819119266338
80678,39633080511633259,1,32.285037100315094,1.6895606655932682
80684,39628214850558038,1,20.65452655032277,1.5669785894309154
80700,39632950513370530,1,10256.55840677023,1.5006836371238814
80620,39633437715336116,1,53.89768201112747,1.4996747578757406
80712,39633315241657098,1,172.23249778151512,1.6767238452804651
80693,39633562047087667,1,1903.9710004329681,1.6362568111103148
80693,39633562839810345,1,19.364680156111717,1.543913230528671
80690,39632940065360515,1,30978.156648516655,1.746443957726875
80693,39633562810454152,1,3030.899167895317,4.6251281743488555
80684,39628203320410477,1,90591.73738861084,2.8043996822290658
80676,39633207150253719,1,4545.3874534368515,1.5331094888984464
80689,39632945081745941,1,2410.064843147993,1.6890997535825216
80684,39628249256432112,1,170.888165473938,1.685934738190285
80692,39632955282293948,1,5055.38565158844,1.518142634617657
80694,39633565792603456,1,47.28771787881851,1.6277275174988382
80693,39633559492756904,1,23733.38903069496,1.5409920035169684
80676,39633190620497955,1,91.11125588417053,1.5909520963972532
80620,39633445453825130,1,155.3806676864624,1.5337546961567603
80699,39632950484009608,1,688.7680604457855,1.6666051876730947
80684,39628197553246028,1,25.25519483536482,1.6749803761659992
80694,39633565775826680,1,30.14404135942459,1.6679229839740701
80694,39633565780017750,1,35.312491714954376,1.675968102873794
80673,39627295329095190,1,44.01024430687903,1.6559676011282587
80622,39628526986461395,1,1960.6493845353834,1.457196409598498
80673,39627295299739862,1,2696.881162457168,1.6629871384264747
80686,39632960122521072,1,661.1129067540169,1.402274433624309
80622,39632955508786136,1,461.69557202607393,1.5162574231461083
80678,39633057166137169,1,506.5653257369995,1.521975924041387
80678,39633071225444134,1,23.844064325094223,1.6553926528860468
80669,39627815557012511,1,42.94548791926354,1.6875355279159372
80694,39633559534700382,1,138859.41294932365,2.1547103267253553
80688,39628328440698649,1,31.469649448990822,1.6660807386152807
80622,39632930162609393,1,21348.443812787533,1.8042254107658653
80622,39628511568200569,1,1254.3802509307861,1.6801903969272434
80669,39627779318223106,1,904.4372940180037,1.6364313319631185
80622,39632960529369156,1,32.789723977446556,1.6445679419310966
80620,39633455444657771,1,230.96963721513748,1.6813748840227503
80622,39632955512980675,1,149.89687341451645,1.6484492284085976
80622,39628521852635706,1,17.637820601463318,1.6870146584259433
80699,39628511555619266,1,962.0909889936447,1.6867424104325304
80620,39633455457241589,1,33.893584087491035,1.6696178087399554
80682,39628521429009553,1,40.800955414772034,1.680915327783634
80676,39633223386402329,1,98.6825008392334,1.5279720591910089
80676,39633190624690703,1,43.3402441740036,1.6388889927724657
80686,39632994893300929,1,8807.712187975645,5.1863953088970804
80680,39633165374980798,1,119.73301327228546,1.6821372775795613
80694,39633564383317456,1,132.03200170397758,1.540602805706022
80694,39633563666090837,1,15471.588713929057,1.7141935653216651
80688,39628339551409202,1,1787.7643018988892,1.5387523718691858
80622,39628521873607080,1,23.53557974100113,1.4916352319813209
80694,39633565809377907,1,43.16399294137955,1.6556079833579413
80686,39632944993667670,1,48.18931536376476,1.693069261684227
80680,39633173931361994,1,1040.4316082121804,1.5031932894358166
80675,39633152301337733,1,54.350350096821785,1.6313233740048083
80673,39627335120459095,1,28.817698508501053,1.6803921013389533
80680,39633186577187729,1,15.62282957136631,1.681420585502166
80694,39633567701008809,1,92.60602223873138,1.6931845440293443
80712,39633293750043624,1,65.27217191457748,1.6902736668760663
80700,39628527040988659,1,61.35283672809601,1.6660335208183927
80676,39633227412936161,1,19.151799976825714,1.6555770668225125
80676,39633203044027868,1,9035.577649593353,1.4880125551318306
80607,39633317670161111,1,38693.921637535095,1.6385502115455381
80681,39632934713430648,1,422.948572576046,1.6362704935747159
80682,39632960114134122,1,133.69859506189823,5.905064370015763
80676,39633231397520882,1,417.2921153306961,1.6917625965452183
80678,39633052451735520,1,41.93967890739441,1.5430596730641226
80711,39633282660302938,1,419.58763474226,2.103400453341634
80681,39632944838478085,1,19075.896238297224,2.503362663905633
80690,39632950194603485,1,80.29366612434387,1.5916818926309675
80692,39632945203381785,1,102.22896514653257,1.6386589501276896
80676,39633207171220898,1,105.95003759860992,1.4990420549465515
80690,39632955244546134,1,967.4315223693848,1.5296291137100901
80678,39633071246410722,1,121.81557762622833,1.4779943487663065
80707,39628406333117236,1,17.17489166557789,1.6831769616501424
80677,39633014153548872,1,1341.4527173042297,4.529692308930637
80682,39628526567035268,1,248.50613659620285,1.6366682490065982
80678,39633057191299602,1,1132.180657863617,1.628953666926838
80607,39633351648215289,1,2064.2148842811584,1.5334545068479408
80707,39628433235381134,1,7558.115576066077,2.6457177157764757
80705,39627811970878200,1,7160.362217731774,1.8273968696147493
80678,39633047716368312,1,29.688532024621964,1.6576349470881693
80678,39633057170327552,1,248.24381399154663,1.5650215204779057
80607,39633328109784842,1,18.761640064418316,1.6795231400315203
80690,39632955240351091,1,80.56207603216171,1.6753851656917826
80682,39632960114134868,1,229.8386640548706,5.909811426682493
80677,39633009309126266,1,6875.583665378392,2.067483744221789
80677,39633004431152665,1,148.35651683807373,1.4981543652531701
80677,39632994616478930,1,34153.588199056685,1.7639357459852296
80690,39628526734807153,1,73.93488021194935,1.5437849611169052
80682,39632955089355526,1,641.1884489059448,1.6801837537027473
80677,39632989683979372,1,2566.736431956291,1.698487496225545
80676,39633219380841372,1,17.824562713503838,1.679641417977572
80678,39633071229633535,1,18.7389939725399,1.6050865008399449
80682,39632960114134470,1,253.81588107347488,1.5136887984293654
80679,39633094453496102,1,68336.01605051756,1.5239486532313713
80610,39627835547063109,1,109.21287789940834,1.6517856623279876
80684,39628203316219924,1,444.7025715112686,4.9698565247639115
80684,39628214879912213,1,70.09507465362549,1.6511706143576572
80694,39633565809378298,1,51.415164560079575,1.6737472345352267
80678,39633066586539926,1,155.99218507111073,1.677120094744511
80680,39633139298995645,1,304201.0879852772,3.7978855604974315
80684,39628209121134631,1,21289.07183010131,1.8865637525870813
80676,39633198937805554,1,52.825450491160154,1.6857456903229966
80607,39633351644023960,1,77.31850552558899,1.565978509075938
80678,39633080528404873,1,2254.4911193847656,1.5401884259980088
80684,39628254948100530,1,2641.430357712321,1.746972309813625
80680,39633148077675080,1,534.0384264141321,1.4224340734254757
80676,39633215345920728,1,49.938514709472656,1.6445762652329214
80676,39633207150250710,1,81.21861231327057,1.5639135763759653
80607,39633348338909931,1,72.9416309595108,1.52335205714664
80610,39627865775407811,1,968.1309393523406,1.6978828086448678
80680,39633165395952541,1,467.4283573627472,1.5702448252535077
80684,39628254956492938,1,11665.31802392006,1.8434289389592147
80690,39632950186217012,1,20.743214070796967,1.6989830152669534
80679,39633098983343592,1,203.87720328569412,1.63415087159593
80678,39633042968417887,1,246.4485001564026,4.98967987882832
80607,39633331523947433,1,3119.4082641601562,1.6801618358318335
80683,39628145283830017,1,5177.014332741499,1.5492664413401016
80683,39628121854447882,1,316.900533080101,1.612563890676562
80682,39632950039414726,1,75.14587549865246,1.690869007946869
80683,39628186018910779,1,30.755926251411438,1.6467258590853804
80676,39633211277444956,1,42.892701238393784,1.6411382928044211
80680,39633186585579476,1,307.4823545217514,1.6838772715438681
80684,39628197570024069,1,44.77799843251705,1.5635913601444382
80711,39633259990092687,1,7070.692154079676,1.7592685539289035
80676,39633227429711688,1,58.63242864608765,1.5669598547516785
80678,39633033443150976,1,274827.7567367554,4.190876581114687
80676,39633207146058549,1,1181.7915260195732,1.53366094605654
80678,39633033434763159,1,35.7236812710762,1.6566304795681837
80690,39632950169437364,1,6358.682575473562,1.9803750243668805
80684,39628243535401355,1,55.40789586305618,1.6955740696967865
